Datetime|Open|High|Low|Close|Volume|Dividends|Stock Splits|Capital Gains
2024-12-03 15:56:00-05:00|66.80000305175781|66.80000305175781|66.80000305175781|66.80000305175781|1600|0.0|0.0|0.0
2024-12-03 15:57:00-05:00|66.79000091552734|66.79000091552734|66.79000091552734|66.79000091552734|400|0.0|0.0|0.0
2024-12-03 15:58:00-05:00|66.77999877929688|66.77999877929688|66.76000213623047|66.76499938964844|2400|0.0|0.0|0.0
2024-12-03 15:59:00-05:00|66.79000091552734|66.79000091552734|66.7699966430664|66.7699966430664|4200|0.0|0.0|0.0
2024-12-04 09:30:00-05:00|66.88999938964844|66.88999938964844|66.88999938964844|66.88999938964844|0|0.0|0.0|0.0
2024-12-04 09:31:00-05:00|67.06999969482422|67.08000183105469|67.06999969482422|67.08000183105469|2700|0.0|0.0|0.0
2024-12-04 09:34:00-05:00|67.0199966430664|67.0199966430664|67.0199966430664|67.0199966430664|14400|0.0|0.0|0.0
2024-12-04 09:35:00-05:00|67.0999984741211|67.0999984741211|67.0999984741211|67.0999984741211|100|0.0|0.0|0.0
2024-12-04 09:38:00-05:00|67.01000213623047|67.01000213623047|67.01000213623047|67.01000213623047|900|0.0|0.0|0.0
2024-12-04 09:41:00-05:00|67.06999969482422|67.06999969482422|67.06999969482422|67.06999969482422|200|0.0|0.0|0.0
2024-12-04 09:42:00-05:00|67.08000183105469|67.08000183105469|67.06999969482422|67.06999969482422|1700|0.0|0.0|0.0
2024-12-04 09:44:00-05:00|67.0199966430664|67.0199966430664|67.0199966430664|67.0199966430664|900|0.0|0.0|0.0
2024-12-04 09:46:00-05:00|67.01000213623047|67.02999877929688|67.01000213623047|67.02999877929688|1000|0.0|0.0|0.0
2024-12-04 09:48:00-05:00|67.0199966430664|67.0199966430664|67.0199966430664|67.0199966430664|100|0.0|0.0|0.0
2024-12-04 09:51:00-05:00|66.95999908447266|66.95999908447266|66.95999908447266|66.95999908447266|1600|0.0|0.0|0.0
2024-12-04 09:59:00-05:00|66.9800033569336|66.9800033569336|66.9800033569336|66.9800033569336|100|0.0|0.0|0.0
2024-12-04 10:00:00-05:00|66.94000244140625|66.94000244140625|66.94000244140625|66.94000244140625|1100|0.0|0.0|0.0
2024-12-04 10:04:00-05:00|66.81999969482422|66.81999969482422|66.81999969482422|66.81999969482422|100|0.0|0.0|0.0
2024-12-04 10:05:00-05:00|66.83000183105469|66.83000183105469|66.83000183105469|66.83000183105469|600|0.0|0.0|0.0
2024-12-04 10:17:00-05:00|66.80999755859375|66.81999969482422|66.80999755859375|66.81999969482422|2203|0.0|0.0|0.0
2024-12-04 10:20:00-05:00|66.83000183105469|66.83999633789062|66.83000183105469|66.83999633789062|10800|0.0|0.0|0.0
2024-12-04 10:26:00-05:00|66.91000366210938|66.91999816894531|66.91000366210938|66.91999816894531|2148|0.0|0.0|0.0
2024-12-04 10:27:00-05:00|66.91999816894531|66.91999816894531|66.91999816894531|66.91999816894531|2000|0.0|0.0|0.0
2024-12-04 10:28:00-05:00|66.91999816894531|66.91999816894531|66.91999816894531|66.91999816894531|101|0.0|0.0|0.0
2024-12-04 10:47:00-05:00|66.81999969482422|66.81999969482422|66.81999969482422|66.81999969482422|300|0.0|0.0|0.0
2024-12-04 10:50:00-05:00|66.80999755859375|66.81999969482422|66.80999755859375|66.81999969482422|4200|0.0|0.0|0.0
2024-12-04 10:51:00-05:00|66.81999969482422|66.81999969482422|66.81999969482422|66.81999969482422|2000|0.0|0.0|0.0
2024-12-04 10:52:00-05:00|66.83000183105469|66.83000183105469|66.83000183105469|66.83000183105469|10200|0.0|0.0|0.0
2024-12-04 10:54:00-05:00|66.83499908447266|66.83499908447266|66.81999969482422|66.81999969482422|2500|0.0|0.0|0.0
2024-12-04 10:57:00-05:00|66.8499984741211|66.8499984741211|66.8499984741211|66.8499984741211|2500|0.0|0.0|0.0
2024-12-04 10:59:00-05:00|66.87999725341797|66.87999725341797|66.87999725341797|66.87999725341797|300|0.0|0.0|0.0
2024-12-04 11:01:00-05:00|66.87999725341797|66.87999725341797|66.87999725341797|66.87999725341797|2000|0.0|0.0|0.0
2024-12-04 11:09:00-05:00|66.80500030517578|66.80500030517578|66.80000305175781|66.80000305175781|300|0.0|0.0|0.0
2024-12-04 11:12:00-05:00|66.83000183105469|66.83000183105469|66.83000183105469|66.83000183105469|100|0.0|0.0|0.0
2024-12-04 11:15:00-05:00|66.83999633789062|66.83999633789062|66.83999633789062|66.83999633789062|1200|0.0|0.0|0.0
2024-12-04 11:19:00-05:00|66.83999633789062|66.83999633789062|66.83999633789062|66.83999633789062|700|0.0|0.0|0.0
2024-12-04 11:20:00-05:00|66.8499984741211|66.8499984741211|66.8499984741211|66.8499984741211|400|0.0|0.0|0.0
2024-12-04 11:21:00-05:00|66.8499984741211|66.8499984741211|66.8499984741211|66.8499984741211|1200|0.0|0.0|0.0
2024-12-04 11:23:00-05:00|66.8499984741211|66.8499984741211|66.8499984741211|66.8499984741211|100|0.0|0.0|0.0
2024-12-04 11:26:00-05:00|66.83000183105469|66.8499984741211|66.83000183105469|66.8499984741211|9700|0.0|0.0|0.0
2024-12-04 11:29:00-05:00|66.8499984741211|66.8499984741211|66.8499984741211|66.8499984741211|149|0.0|0.0|0.0
2024-12-04 11:31:00-05:00|66.8499984741211|66.8499984741211|66.8499984741211|66.8499984741211|2000|0.0|0.0|0.0
2024-12-04 11:33:00-05:00|66.8499984741211|66.8499984741211|66.8499984741211|66.8499984741211|1200|0.0|0.0|0.0
2024-12-04 11:34:00-05:00|66.87999725341797|66.87999725341797|66.87999725341797|66.87999725341797|300|0.0|0.0|0.0
2024-12-04 11:36:00-05:00|66.8499984741211|66.8499984741211|66.8499984741211|66.8499984741211|1200|0.0|0.0|0.0
2024-12-04 11:38:00-05:00|66.8499984741211|66.8499984741211|66.8499984741211|66.8499984741211|412|0.0|0.0|0.0
2024-12-04 11:41:00-05:00|66.87000274658203|66.87000274658203|66.87000274658203|66.87000274658203|2000|0.0|0.0|0.0
2024-12-04 11:42:00-05:00|66.8499984741211|66.8499984741211|66.8499984741211|66.8499984741211|2061|0.0|0.0|0.0
2024-12-04 11:51:00-05:00|66.87000274658203|66.87000274658203|66.87000274658203|66.87000274658203|137|0.0|0.0|0.0
2024-12-04 12:04:00-05:00|66.91999816894531|66.91999816894531|66.91999816894531|66.91999816894531|2000|0.0|0.0|0.0
2024-12-04 12:10:00-05:00|66.94999694824219|66.94999694824219|66.94999694824219|66.94999694824219|11200|0.0|0.0|0.0
2024-12-04 12:14:00-05:00|66.95999908447266|66.95999908447266|66.95999908447266|66.95999908447266|100|0.0|0.0|0.0
2024-12-04 12:18:00-05:00|66.94999694824219|66.94999694824219|66.94999694824219|66.94999694824219|2000|0.0|0.0|0.0
2024-12-04 12:21:00-05:00|66.87999725341797|66.87999725341797|66.87999725341797|66.87999725341797|2000|0.0|0.0|0.0
2024-12-04 12:26:00-05:00|66.86000061035156|66.86000061035156|66.86000061035156|66.86000061035156|300|0.0|0.0|0.0
2024-12-04 12:27:00-05:00|66.8499984741211|66.8499984741211|66.8499984741211|66.8499984741211|2000|0.0|0.0|0.0
2024-12-04 12:30:00-05:00|66.79000091552734|66.79000091552734|66.79000091552734|66.79000091552734|276|0.0|0.0|0.0
2024-12-04 12:32:00-05:00|66.79000091552734|66.79000091552734|66.79000091552734|66.79000091552734|700|0.0|0.0|0.0
2024-12-04 12:35:00-05:00|66.79000091552734|66.80999755859375|66.79000091552734|66.80000305175781|26400|0.0|0.0|0.0
2024-12-04 12:36:00-05:00|66.77999877929688|66.77999877929688|66.77999877929688|66.77999877929688|818|0.0|0.0|0.0
2024-12-04 12:40:00-05:00|66.7699966430664|66.7699966430664|66.7699966430664|66.7699966430664|800|0.0|0.0|0.0
2024-12-04 12:41:00-05:00|66.76000213623047|66.76000213623047|66.73999786376953|66.73999786376953|807|0.0|0.0|0.0
2024-12-04 12:47:00-05:00|66.7699966430664|66.7699966430664|66.7699966430664|66.7699966430664|300|0.0|0.0|0.0
2024-12-04 12:49:00-05:00|66.77999877929688|66.77999877929688|66.77999877929688|66.77999877929688|600|0.0|0.0|0.0
2024-12-04 12:53:00-05:00|66.79000091552734|66.79000091552734|66.79000091552734|66.79000091552734|2000|0.0|0.0|0.0
2024-12-04 13:10:00-05:00|66.77999877929688|66.77999877929688|66.77999877929688|66.77999877929688|540|0.0|0.0|0.0
2024-12-04 13:30:00-05:00|66.66999816894531|66.66999816894531|66.66999816894531|66.66999816894531|300|0.0|0.0|0.0
2024-12-04 13:32:00-05:00|66.63999938964844|66.63999938964844|66.62999725341797|66.62999725341797|375|0.0|0.0|0.0
2024-12-04 13:48:00-05:00|66.70999908447266|66.70999908447266|66.70999908447266|66.70999908447266|400|0.0|0.0|0.0
2024-12-04 13:52:00-05:00|66.70999908447266|66.70999908447266|66.70999908447266|66.70999908447266|800|0.0|0.0|0.0
2024-12-04 13:59:00-05:00|66.66000366210938|66.66000366210938|66.66000366210938|66.66000366210938|2700|0.0|0.0|0.0
2024-12-04 14:06:00-05:00|66.63999938964844|66.63999938964844|66.63999938964844|66.63999938964844|700|0.0|0.0|0.0
2024-12-04 14:08:00-05:00|66.62000274658203|66.62000274658203|66.62000274658203|66.62000274658203|1500|0.0|0.0|0.0
2024-12-04 14:09:00-05:00|66.63999938964844|66.63999938964844|66.63999938964844|66.63999938964844|1100|0.0|0.0|0.0
2024-12-04 14:10:00-05:00|66.66000366210938|66.66000366210938|66.66000366210938|66.66000366210938|115|0.0|0.0|0.0
2024-12-04 14:12:00-05:00|66.62000274658203|66.62000274658203|66.62000274658203|66.62000274658203|330|0.0|0.0|0.0
2024-12-04 14:39:00-05:00|66.63999938964844|66.63999938964844|66.63999938964844|66.63999938964844|400|0.0|0.0|0.0
2024-12-04 14:55:00-05:00|66.6500015258789|66.6500015258789|66.6500015258789|66.6500015258789|300|0.0|0.0|0.0
2024-12-04 15:00:00-05:00|66.62000274658203|66.62000274658203|66.62000274658203|66.62000274658203|400|0.0|0.0|0.0
2024-12-04 15:06:00-05:00|66.61000061035156|66.61000061035156|66.61000061035156|66.61000061035156|2000|0.0|0.0|0.0
2024-12-04 15:08:00-05:00|66.62000274658203|66.62000274658203|66.62000274658203|66.62000274658203|3000|0.0|0.0|0.0
2024-12-04 15:12:00-05:00|66.66000366210938|66.66000366210938|66.66000366210938|66.66000366210938|200|0.0|0.0|0.0
2024-12-04 15:14:00-05:00|66.6500015258789|66.66000366210938|66.6500015258789|66.66000366210938|500|0.0|0.0|0.0
2024-12-04 15:21:00-05:00|66.6500015258789|66.6500015258789|66.6500015258789|66.6500015258789|900|0.0|0.0|0.0
2024-12-04 15:24:00-05:00|66.66000366210938|66.66000366210938|66.66000366210938|66.66000366210938|1200|0.0|0.0|0.0
2024-12-04 15:25:00-05:00|66.66000366210938|66.66000366210938|66.6500015258789|66.6500015258789|700|0.0|0.0|0.0
2024-12-04 15:27:00-05:00|66.66000366210938|66.66000366210938|66.66000366210938|66.66000366210938|200|0.0|0.0|0.0
2024-12-04 15:35:00-05:00|66.66999816894531|66.66999816894531|66.66999816894531|66.66999816894531|600|0.0|0.0|0.0
2024-12-04 15:40:00-05:00|66.68000030517578|66.68000030517578|66.68000030517578|66.68000030517578|900|0.0|0.0|0.0
2024-12-04 15:47:00-05:00|66.69000244140625|66.69000244140625|66.69000244140625|66.69000244140625|5100|0.0|0.0|0.0
2024-12-04 15:48:00-05:00|66.70999908447266|66.70999908447266|66.70999908447266|66.70999908447266|2000|0.0|0.0|0.0
2024-12-04 15:49:00-05:00|66.70999908447266|66.72000122070312|66.70999908447266|66.72000122070312|200|0.0|0.0|0.0
2024-12-04 15:50:00-05:00|66.73999786376953|66.77999877929688|66.73999786376953|66.77999877929688|16800|0.0|0.0|0.0
2024-12-04 15:56:00-05:00|66.80000305175781|66.80000305175781|66.80000305175781|66.80000305175781|400|0.0|0.0|0.0
2024-12-04 15:57:00-05:00|66.7699966430664|66.7699966430664|66.7699966430664|66.7699966430664|100|0.0|0.0|0.0
2024-12-04 15:58:00-05:00|66.73999786376953|66.73999786376953|66.73999786376953|66.73999786376953|100|0.0|0.0|0.0
2024-12-04 15:59:00-05:00|66.73999786376953|66.73999786376953|66.73500061035156|66.73500061035156|2900|0.0|0.0|0.0
2024-12-05 09:30:00-05:00|66.54000091552734|66.58999633789062|66.54000091552734|66.58999633789062|0|0.0|0.0|0.0
2024-12-05 09:31:00-05:00|66.66000366210938|66.66000366210938|66.66000366210938|66.66000366210938|100|0.0|0.0|0.0
2024-12-05 09:35:00-05:00|66.69999694824219|66.69999694824219|66.69999694824219|66.69999694824219|1800|0.0|0.0|0.0
2024-12-05 09:36:00-05:00|66.68000030517578|66.68000030517578|66.68000030517578|66.68000030517578|3400|0.0|0.0|0.0
2024-12-05 09:37:00-05:00|66.69000244140625|66.69000244140625|66.69000244140625|66.69000244140625|1200|0.0|0.0|0.0
2024-12-05 09:38:00-05:00|66.6500015258789|66.6500015258789|66.6500015258789|66.6500015258789|600|0.0|0.0|0.0
2024-12-05 09:39:00-05:00|66.69000244140625|66.69999694824219|66.69000244140625|66.69999694824219|1800|0.0|0.0|0.0
2024-12-05 09:40:00-05:00|66.79000091552734|66.80000305175781|66.79000091552734|66.80000305175781|3600|0.0|0.0|0.0
2024-12-05 09:42:00-05:00|66.83999633789062|66.83999633789062|66.83999633789062|66.83999633789062|1300|0.0|0.0|0.0
2024-12-05 09:46:00-05:00|66.77999877929688|66.77999877929688|66.77999877929688|66.77999877929688|300|0.0|0.0|0.0
2024-12-05 09:50:00-05:00|66.80000305175781|66.80000305175781|66.80000305175781|66.80000305175781|300|0.0|0.0|0.0
2024-12-05 09:52:00-05:00|66.81999969482422|66.81999969482422|66.81999969482422|66.81999969482422|100|0.0|0.0|0.0
2024-12-05 09:53:00-05:00|66.80999755859375|66.80999755859375|66.80000305175781|66.80000305175781|1000|0.0|0.0|0.0
2024-12-05 09:55:00-05:00|66.79000091552734|66.79000091552734|66.79000091552734|66.79000091552734|2600|0.0|0.0|0.0
2024-12-05 10:00:00-05:00|66.80000305175781|66.80000305175781|66.80000305175781|66.80000305175781|100|0.0|0.0|0.0
2024-12-05 10:01:00-05:00|66.80000305175781|66.80000305175781|66.80000305175781|66.80000305175781|2000|0.0|0.0|0.0
2024-12-05 10:03:00-05:00|66.81999969482422|66.81999969482422|66.81999969482422|66.81999969482422|200|0.0|0.0|0.0
2024-12-05 10:09:00-05:00|66.80000305175781|66.80000305175781|66.80000305175781|66.80000305175781|990|0.0|0.0|0.0
2024-12-05 10:13:00-05:00|66.73999786376953|66.75|66.73999786376953|66.75|1175|0.0|0.0|0.0
2024-12-05 11:12:00-05:00|66.79000091552734|66.79000091552734|66.79000091552734|66.79000091552734|200|0.0|0.0|0.0
2024-12-05 11:37:00-05:00|66.79000091552734|66.79000091552734|66.79000091552734|66.79000091552734|1970|0.0|0.0|0.0
2024-12-05 11:45:00-05:00|66.83000183105469|66.83000183105469|66.83000183105469|66.83000183105469|8800|0.0|0.0|0.0
2024-12-05 11:50:00-05:00|66.8499984741211|66.8499984741211|66.8499984741211|66.8499984741211|100|0.0|0.0|0.0
2024-12-05 12:00:00-05:00|66.88999938964844|66.88999938964844|66.88999938964844|66.88999938964844|1400|0.0|0.0|0.0
2024-12-05 12:41:00-05:00|66.91999816894531|66.91999816894531|66.91999816894531|66.91999816894531|600|0.0|0.0|0.0
2024-12-05 12:45:00-05:00|66.94999694824219|66.95999908447266|66.94999694824219|66.95999908447266|300|0.0|0.0|0.0
2024-12-05 12:49:00-05:00|67.0|67.0|67.0|67.0|122|0.0|0.0|0.0
2024-12-05 13:25:00-05:00|66.94000244140625|66.94000244140625|66.94000244140625|66.94000244140625|600|0.0|0.0|0.0
2024-12-05 13:52:00-05:00|67.01000213623047|67.01000213623047|67.01000213623047|67.01000213623047|307|0.0|0.0|0.0
2024-12-05 14:22:00-05:00|67.0199966430664|67.0199966430664|67.0199966430664|67.0199966430664|1200|0.0|0.0|0.0
2024-12-05 14:23:00-05:00|67.02999877929688|67.02999877929688|67.02999877929688|67.02999877929688|900|0.0|0.0|0.0
2024-12-05 14:40:00-05:00|67.0|67.0|67.0|67.0|1700|0.0|0.0|0.0
2024-12-05 14:43:00-05:00|66.97000122070312|66.97000122070312|66.97000122070312|66.97000122070312|3500|0.0|0.0|0.0
2024-12-05 14:46:00-05:00|66.95999908447266|66.95999908447266|66.95999908447266|66.95999908447266|12466|0.0|0.0|0.0
2024-12-05 14:47:00-05:00|66.94999694824219|66.94999694824219|66.94999694824219|66.94999694824219|1000|0.0|0.0|0.0
2024-12-05 14:58:00-05:00|66.94000244140625|66.94000244140625|66.94000244140625|66.94000244140625|102|0.0|0.0|0.0
2024-12-05 15:03:00-05:00|66.91000366210938|66.91000366210938|66.91000366210938|66.91000366210938|173|0.0|0.0|0.0
2024-12-05 15:04:00-05:00|66.93000030517578|66.93000030517578|66.93000030517578|66.93000030517578|400|0.0|0.0|0.0
2024-12-05 15:05:00-05:00|66.93000030517578|66.93000030517578|66.93000030517578|66.93000030517578|100|0.0|0.0|0.0
2024-12-05 15:09:00-05:00|66.91999816894531|66.91999816894531|66.91999816894531|66.91999816894531|100|0.0|0.0|0.0
2024-12-05 15:12:00-05:00|66.91000366210938|66.91000366210938|66.91000366210938|66.91000366210938|100|0.0|0.0|0.0
2024-12-05 15:13:00-05:00|66.91999816894531|66.93000030517578|66.91999816894531|66.91999816894531|1400|0.0|0.0|0.0
2024-12-05 15:15:00-05:00|66.91999816894531|66.91999816894531|66.91999816894531|66.91999816894531|100|0.0|0.0|0.0
2024-12-05 15:20:00-05:00|66.93000030517578|66.94999694824219|66.93000030517578|66.94999694824219|300|0.0|0.0|0.0
2024-12-05 15:21:00-05:00|66.94999694824219|66.94999694824219|66.94999694824219|66.94999694824219|500|0.0|0.0|0.0
2024-12-05 15:22:00-05:00|66.94999694824219|66.94999694824219|66.94999694824219|66.94999694824219|100|0.0|0.0|0.0
2024-12-05 15:25:00-05:00|66.88999938964844|66.88999938964844|66.88999938964844|66.88999938964844|300|0.0|0.0|0.0
2024-12-05 15:27:00-05:00|66.88999938964844|66.88999938964844|66.88999938964844|66.88999938964844|100|0.0|0.0|0.0
2024-12-05 15:28:00-05:00|66.88999938964844|66.88999938964844|66.88999938964844|66.88999938964844|100|0.0|0.0|0.0
2024-12-05 15:30:00-05:00|66.87999725341797|66.87999725341797|66.87999725341797|66.87999725341797|100|0.0|0.0|0.0
2024-12-05 15:36:00-05:00|66.87999725341797|66.87999725341797|66.87999725341797|66.87999725341797|100|0.0|0.0|0.0
2024-12-05 15:37:00-05:00|66.87999725341797|66.87999725341797|66.87999725341797|66.87999725341797|100|0.0|0.0|0.0
2024-12-05 15:38:00-05:00|66.87999725341797|66.87999725341797|66.87999725341797|66.87999725341797|1300|0.0|0.0|0.0
2024-12-05 15:39:00-05:00|66.87999725341797|66.87999725341797|66.87999725341797|66.87999725341797|200|0.0|0.0|0.0
2024-12-05 15:41:00-05:00|66.87000274658203|66.87000274658203|66.86000061035156|66.86000061035156|3100|0.0|0.0|0.0
2024-12-05 15:44:00-05:00|66.87000274658203|66.87000274658203|66.87000274658203|66.87000274658203|100|0.0|0.0|0.0
2024-12-05 15:46:00-05:00|66.87999725341797|66.87999725341797|66.87999725341797|66.87999725341797|100|0.0|0.0|0.0
2024-12-05 15:47:00-05:00|66.87000274658203|66.87000274658203|66.87000274658203|66.87000274658203|100|0.0|0.0|0.0
2024-12-05 15:48:00-05:00|66.88999938964844|66.88999938964844|66.88999938964844|66.88999938964844|100|0.0|0.0|0.0
2024-12-05 15:50:00-05:00|66.88999938964844|66.91999816894531|66.87999725341797|66.88999938964844|15400|0.0|0.0|0.0
2024-12-05 15:52:00-05:00|66.87999725341797|66.87999725341797|66.87999725341797|66.87999725341797|300|0.0|0.0|0.0
2024-12-05 15:53:00-05:00|66.88999938964844|66.88999938964844|66.88999938964844|66.88999938964844|1100|0.0|0.0|0.0
2024-12-05 15:55:00-05:00|66.87999725341797|66.87999725341797|66.87999725341797|66.87999725341797|300|0.0|0.0|0.0
2024-12-05 15:56:00-05:00|66.8499984741211|66.8499984741211|66.8499984741211|66.8499984741211|1058|0.0|0.0|0.0
2024-12-05 15:57:00-05:00|66.83999633789062|66.8499984741211|66.83999633789062|66.8499984741211|2100|0.0|0.0|0.0
2024-12-05 15:59:00-05:00|66.83000183105469|66.8499984741211|66.83000183105469|66.8499984741211|3300|0.0|0.0|0.0
2024-12-06 09:30:00-05:00|67.12999725341797|67.12999725341797|67.12999725341797|67.12999725341797|0|0.0|0.0|0.0
2024-12-06 09:35:00-05:00|67.20999908447266|67.20999908447266|67.20999908447266|67.20999908447266|7201|0.0|0.0|0.0
2024-12-06 09:38:00-05:00|67.19000244140625|67.19999694824219|67.18000030517578|67.18000030517578|1900|0.0|0.0|0.0
2024-12-06 09:39:00-05:00|67.19000244140625|67.22000122070312|67.19000244140625|67.22000122070312|2600|0.0|0.0|0.0
2024-12-06 09:40:00-05:00|67.23999786376953|67.25|67.2300033569336|67.2300033569336|4800|0.0|0.0|0.0
2024-12-06 09:42:00-05:00|67.19000244140625|67.19000244140625|67.19000244140625|67.19000244140625|900|0.0|0.0|0.0
2024-12-06 09:44:00-05:00|67.23999786376953|67.23999786376953|67.23999786376953|67.23999786376953|1300|0.0|0.0|0.0
2024-12-06 09:45:00-05:00|67.2699966430664|67.2699966430664|67.2699966430664|67.2699966430664|100|0.0|0.0|0.0
2024-12-06 09:51:00-05:00|67.20999908447266|67.20999908447266|67.20999908447266|67.20999908447266|400|0.0|0.0|0.0
2024-12-06 09:53:00-05:00|67.22000122070312|67.22000122070312|67.22000122070312|67.22000122070312|100|0.0|0.0|0.0
2024-12-06 09:54:00-05:00|67.19000244140625|67.19000244140625|67.19000244140625|67.19000244140625|700|0.0|0.0|0.0
2024-12-06 09:57:00-05:00|67.20999908447266|67.20999908447266|67.19999694824219|67.19999694824219|1700|0.0|0.0|0.0
2024-12-06 10:03:00-05:00|67.23999786376953|67.23999786376953|67.23999786376953|67.23999786376953|100|0.0|0.0|0.0
2024-12-06 10:04:00-05:00|67.23999786376953|67.23999786376953|67.23999786376953|67.23999786376953|100|0.0|0.0|0.0
2024-12-06 10:05:00-05:00|67.25|67.25|67.25|67.25|300|0.0|0.0|0.0
2024-12-06 10:08:00-05:00|67.23999786376953|67.23999786376953|67.23999786376953|67.23999786376953|600|0.0|0.0|0.0
2024-12-06 10:09:00-05:00|67.29000091552734|67.29000091552734|67.29000091552734|67.29000091552734|1401|0.0|0.0|0.0
2024-12-06 10:10:00-05:00|67.30999755859375|67.30999755859375|67.30999755859375|67.30999755859375|100|0.0|0.0|0.0
2024-12-06 10:12:00-05:00|67.29000091552734|67.29000091552734|67.29000091552734|67.29000091552734|900|0.0|0.0|0.0
2024-12-06 10:15:00-05:00|67.23999786376953|67.23999786376953|67.23999786376953|67.23999786376953|400|0.0|0.0|0.0
2024-12-06 10:16:00-05:00|67.23999786376953|67.23999786376953|67.23999786376953|67.23999786376953|800|0.0|0.0|0.0
2024-12-06 10:32:00-05:00|67.23999786376953|67.23999786376953|67.23999786376953|67.23999786376953|100|0.0|0.0|0.0
2024-12-06 10:34:00-05:00|67.22000122070312|67.22000122070312|67.19999694824219|67.19999694824219|500|0.0|0.0|0.0
2024-12-06 10:35:00-05:00|67.19999694824219|67.19999694824219|67.19999694824219|67.19999694824219|900|0.0|0.0|0.0
2024-12-06 10:37:00-05:00|67.2300033569336|67.2300033569336|67.2300033569336|67.2300033569336|100|0.0|0.0|0.0
2024-12-06 10:40:00-05:00|67.21499633789062|67.21499633789062|67.21499633789062|67.21499633789062|100|0.0|0.0|0.0
2024-12-06 10:44:00-05:00|67.20999908447266|67.20999908447266|67.20999908447266|67.20999908447266|1100|0.0|0.0|0.0
2024-12-06 10:46:00-05:00|67.21499633789062|67.21499633789062|67.21499633789062|67.21499633789062|125|0.0|0.0|0.0
2024-12-06 10:58:00-05:00|67.22000122070312|67.22000122070312|67.22000122070312|67.22000122070312|700|0.0|0.0|0.0
2024-12-06 11:00:00-05:00|67.19999694824219|67.19999694824219|67.19000244140625|67.19000244140625|831|0.0|0.0|0.0
2024-12-06 11:09:00-05:00|67.13999938964844|67.13999938964844|67.13999938964844|67.13999938964844|1600|0.0|0.0|0.0
2024-12-06 11:13:00-05:00|67.1500015258789|67.1500015258789|67.1500015258789|67.1500015258789|100|0.0|0.0|0.0
2024-12-06 11:19:00-05:00|67.16000366210938|67.16000366210938|67.16000366210938|67.16000366210938|8954|0.0|0.0|0.0
2024-12-06 11:24:00-05:00|67.1500015258789|67.1500015258789|67.1500015258789|67.1500015258789|300|0.0|0.0|0.0
2024-12-06 11:29:00-05:00|67.18000030517578|67.18000030517578|67.18000030517578|67.18000030517578|580|0.0|0.0|0.0
2024-12-06 12:04:00-05:00|67.12000274658203|67.12000274658203|67.12000274658203|67.12000274658203|100|0.0|0.0|0.0
2024-12-06 12:05:00-05:00|67.0999984741211|67.0999984741211|67.0999984741211|67.0999984741211|900|0.0|0.0|0.0
2024-12-06 12:10:00-05:00|67.11000061035156|67.11000061035156|67.11000061035156|67.11000061035156|100|0.0|0.0|0.0
2024-12-06 12:15:00-05:00|67.13999938964844|67.13999938964844|67.13999938964844|67.13999938964844|7500|0.0|0.0|0.0
2024-12-06 12:34:00-05:00|67.08000183105469|67.08000183105469|67.08000183105469|67.08000183105469|700|0.0|0.0|0.0
2024-12-06 12:42:00-05:00|67.06999969482422|67.06999969482422|67.06999969482422|67.06999969482422|1782|0.0|0.0|0.0
2024-12-06 12:53:00-05:00|67.06999969482422|67.06999969482422|67.06999969482422|67.06999969482422|104|0.0|0.0|0.0
2024-12-06 13:16:00-05:00|67.16000366210938|67.16000366210938|67.16000366210938|67.16000366210938|223|0.0|0.0|0.0
2024-12-06 13:19:00-05:00|67.16999816894531|67.16999816894531|67.16999816894531|67.16999816894531|2800|0.0|0.0|0.0
2024-12-06 13:21:00-05:00|67.1500015258789|67.1500015258789|67.1500015258789|67.1500015258789|200|0.0|0.0|0.0
2024-12-06 13:31:00-05:00|67.0999984741211|67.0999984741211|67.0999984741211|67.0999984741211|4200|0.0|0.0|0.0
2024-12-06 13:50:00-05:00|67.12999725341797|67.12999725341797|67.12999725341797|67.12999725341797|163|0.0|0.0|0.0
2024-12-06 14:08:00-05:00|67.08000183105469|67.08000183105469|67.08000183105469|67.08000183105469|1700|0.0|0.0|0.0
2024-12-06 14:13:00-05:00|67.02999877929688|67.02999877929688|67.02999877929688|67.02999877929688|100|0.0|0.0|0.0
2024-12-06 14:14:00-05:00|67.05000305175781|67.05000305175781|67.05000305175781|67.05000305175781|241|0.0|0.0|0.0
2024-12-06 14:21:00-05:00|67.01000213623047|67.01000213623047|67.01000213623047|67.01000213623047|700|0.0|0.0|0.0
2024-12-06 14:28:00-05:00|66.97000122070312|66.97000122070312|66.97000122070312|66.97000122070312|2000|0.0|0.0|0.0
2024-12-06 14:30:00-05:00|66.95999908447266|66.95999908447266|66.95999908447266|66.95999908447266|9300|0.0|0.0|0.0
2024-12-06 14:41:00-05:00|66.95999908447266|66.95999908447266|66.95999908447266|66.95999908447266|150|0.0|0.0|0.0
2024-12-06 14:52:00-05:00|66.98999786376953|66.98999786376953|66.98999786376953|66.98999786376953|900|0.0|0.0|0.0
2024-12-06 14:55:00-05:00|66.96499633789062|66.96499633789062|66.95999908447266|66.95999908447266|1100|0.0|0.0|0.0
2024-12-06 14:58:00-05:00|66.95999908447266|66.95999908447266|66.95999908447266|66.95999908447266|1200|0.0|0.0|0.0
2024-12-06 15:21:00-05:00|66.98999786376953|66.98999786376953|66.98999786376953|66.98999786376953|7200|0.0|0.0|0.0
