Datetime|Open|High|Low|Close|Volume|Dividends|Stock Splits
2024-11-26 09:30:00-05:00|269.510009765625|272.8900146484375|269.510009765625|271.9800109863281|0|0.0|0.0
2024-11-26 09:31:00-05:00|272.3500061035156|272.3500061035156|271.3999938964844|271.3999938964844|300|0.0|0.0
2024-11-26 09:32:00-05:00|271.010009765625|271.2300109863281|271.010009765625|271.17999267578125|1202|0.0|0.0
2024-11-26 09:33:00-05:00|271.760009765625|272.1199951171875|271.6099853515625|272.1199951171875|802|0.0|0.0
2024-11-26 09:34:00-05:00|272.07000732421875|272.07000732421875|272.07000732421875|272.07000732421875|104|0.0|0.0
2024-11-26 09:36:00-05:00|272.2200012207031|272.45001220703125|272.2200012207031|272.45001220703125|604|0.0|0.0
2024-11-26 09:37:00-05:00|272.7799987792969|273.04998779296875|272.7799987792969|272.8999938964844|807|0.0|0.0
2024-11-26 09:38:00-05:00|272.4100036621094|272.4100036621094|272.4100036621094|272.4100036621094|100|0.0|0.0
2024-11-26 09:39:00-05:00|272.760009765625|273.0400085449219|272.760009765625|273.0400085449219|501|0.0|0.0
2024-11-26 09:40:00-05:00|273.07000732421875|273.1400146484375|272.6600036621094|272.8599853515625|5000|0.0|0.0
2024-11-26 09:41:00-05:00|272.92999267578125|272.92999267578125|272.7200012207031|272.7900085449219|604|0.0|0.0
2024-11-26 09:42:00-05:00|272.8999938964844|273.1050109863281|272.8999938964844|272.95001220703125|1700|0.0|0.0
2024-11-26 09:43:00-05:00|273.0400085449219|273.1300048828125|272.9750061035156|273.1300048828125|1800|0.0|0.0
2024-11-26 09:44:00-05:00|273.1300048828125|273.1300048828125|273.0799865722656|273.0799865722656|200|0.0|0.0
2024-11-26 09:45:00-05:00|273.0299987792969|273.2799987792969|273.0299987792969|273.2699890136719|2101|0.0|0.0
2024-11-26 09:46:00-05:00|273.3399963378906|273.44000244140625|273.3399963378906|273.44000244140625|200|0.0|0.0
2024-11-26 09:47:00-05:00|273.489990234375|273.510009765625|273.29998779296875|273.29998779296875|701|0.0|0.0
2024-11-26 09:48:00-05:00|273.3699951171875|273.3699951171875|273.2099914550781|273.2099914550781|1400|0.0|0.0
2024-11-26 09:49:00-05:00|273.3500061035156|273.44000244140625|273.3299865722656|273.3299865722656|1100|0.0|0.0
2024-11-26 09:50:00-05:00|273.4100036621094|273.4100036621094|273.32000732421875|273.3900146484375|300|0.0|0.0
2024-11-26 09:51:00-05:00|273.3999938964844|273.3999938964844|273.260009765625|273.260009765625|400|0.0|0.0
2024-11-26 09:52:00-05:00|273.2099914550781|273.2200012207031|273.1400146484375|273.2200012207031|401|0.0|0.0
2024-11-26 09:53:00-05:00|273.2200012207031|273.30999755859375|273.1700134277344|273.1700134277344|600|0.0|0.0
2024-11-26 09:54:00-05:00|273.260009765625|273.2799987792969|273.2300109863281|273.2799987792969|500|0.0|0.0
2024-11-26 09:55:00-05:00|273.1199951171875|273.1199951171875|273.1199951171875|273.1199951171875|200|0.0|0.0
2024-11-26 09:56:00-05:00|273.1600036621094|273.1600036621094|273.1600036621094|273.1600036621094|100|0.0|0.0
2024-11-26 09:57:00-05:00|273.19000244140625|273.2099914550781|273.0199890136719|273.0199890136719|3000|0.0|0.0
2024-11-26 09:58:00-05:00|273.0899963378906|273.0899963378906|273.07000732421875|273.07000732421875|400|0.0|0.0
2024-11-26 09:59:00-05:00|273.0450134277344|273.04998779296875|273.010009765625|273.010009765625|1000|0.0|0.0
2024-11-26 10:00:00-05:00|273.0400085449219|273.0400085449219|272.7300109863281|272.7300109863281|2100|0.0|0.0
2024-11-26 10:01:00-05:00|272.6499938964844|272.6499938964844|272.5|272.5|401|0.0|0.0
2024-11-26 10:02:00-05:00|272.55999755859375|272.55999755859375|272.1600036621094|272.2200012207031|2000|0.0|0.0
2024-11-26 10:03:00-05:00|272.3399963378906|272.3399963378906|272.0199890136719|272.0199890136719|713|0.0|0.0
2024-11-26 10:04:00-05:00|272.0299987792969|272.2300109863281|272.0299987792969|272.2300109863281|600|0.0|0.0
2024-11-26 10:05:00-05:00|272.1700134277344|272.1700134277344|272.0400085449219|272.1499938964844|600|0.0|0.0
2024-11-26 10:06:00-05:00|272.2099914550781|272.29998779296875|272.07501220703125|272.0799865722656|1700|0.0|0.0
2024-11-26 10:07:00-05:00|272.05999755859375|272.05999755859375|272.05999755859375|272.05999755859375|101|0.0|0.0
2024-11-26 10:08:00-05:00|272.1300048828125|272.1300048828125|271.9599914550781|271.9599914550781|1600|0.0|0.0
2024-11-26 10:09:00-05:00|271.8900146484375|272.0199890136719|271.8900146484375|271.989990234375|1001|0.0|0.0
2024-11-26 10:10:00-05:00|271.9100036621094|271.9100036621094|271.8800048828125|271.8800048828125|200|0.0|0.0
2024-11-26 10:11:00-05:00|271.80999755859375|271.80999755859375|271.80999755859375|271.80999755859375|102|0.0|0.0
2024-11-26 10:12:00-05:00|271.6400146484375|271.6400146484375|271.54998779296875|271.54998779296875|300|0.0|0.0
2024-11-26 10:13:00-05:00|271.5|271.5350036621094|271.3800048828125|271.3800048828125|600|0.0|0.0
2024-11-26 10:14:00-05:00|271.3699951171875|271.3699951171875|271.29998779296875|271.3699951171875|300|0.0|0.0
2024-11-26 10:15:00-05:00|271.2799987792969|271.2799987792969|271.2799987792969|271.2799987792969|100|0.0|0.0
2024-11-26 10:16:00-05:00|271.3299865722656|271.3299865722656|271.3299865722656|271.3299865722656|100|0.0|0.0
2024-11-26 10:17:00-05:00|271.3399963378906|271.489990234375|271.3349914550781|271.489990234375|1889|0.0|0.0
2024-11-26 10:18:00-05:00|271.510009765625|271.54998779296875|271.510009765625|271.54998779296875|200|0.0|0.0
2024-11-26 10:19:00-05:00|271.4800109863281|271.5|271.2900085449219|271.3299865722656|1200|0.0|0.0
2024-11-26 10:20:00-05:00|271.2749938964844|271.2749938964844|271.2550048828125|271.2550048828125|700|0.0|0.0
2024-11-26 10:22:00-05:00|271.30999755859375|271.3500061035156|271.30999755859375|271.3500061035156|300|0.0|0.0
2024-11-26 10:23:00-05:00|271.32501220703125|271.32501220703125|271.32000732421875|271.32000732421875|800|0.0|0.0
2024-11-26 10:25:00-05:00|271.32000732421875|271.32000732421875|271.2900085449219|271.2900085449219|200|0.0|0.0
2024-11-26 10:26:00-05:00|271.3500061035156|271.3699951171875|271.3500061035156|271.3699951171875|300|0.0|0.0
2024-11-26 10:27:00-05:00|271.3699951171875|271.5|271.3699951171875|271.5|400|0.0|0.0
2024-11-26 10:28:00-05:00|271.44000244140625|271.44000244140625|271.44000244140625|271.44000244140625|100|0.0|0.0
2024-11-26 10:29:00-05:00|271.4750061035156|271.4750061035156|271.260009765625|271.260009765625|500|0.0|0.0
2024-11-26 10:30:00-05:00|271.2099914550781|271.2099914550781|271.1400146484375|271.19000244140625|303|0.0|0.0
2024-11-26 10:32:00-05:00|271.19500732421875|271.25|271.19500732421875|271.25|402|0.0|0.0
2024-11-26 10:33:00-05:00|271.260009765625|271.260009765625|271.260009765625|271.260009765625|200|0.0|0.0
2024-11-26 10:34:00-05:00|271.30999755859375|271.3500061035156|271.30999755859375|271.3299865722656|401|0.0|0.0
2024-11-26 10:35:00-05:00|271.3299865722656|271.3299865722656|271.3299865722656|271.3299865722656|200|0.0|0.0
2024-11-26 10:37:00-05:00|271.3450012207031|271.3800048828125|271.3450012207031|271.3800048828125|227|0.0|0.0
2024-11-26 10:38:00-05:00|271.3599853515625|271.3599853515625|271.3599853515625|271.3599853515625|200|0.0|0.0
2024-11-26 10:39:00-05:00|271.42999267578125|271.489990234375|271.42999267578125|271.489990234375|400|0.0|0.0
2024-11-26 10:40:00-05:00|271.4949951171875|271.4949951171875|271.4949951171875|271.4949951171875|100|0.0|0.0
2024-11-26 10:41:00-05:00|271.489990234375|271.489990234375|271.4599914550781|271.4599914550781|400|0.0|0.0
2024-11-26 10:42:00-05:00|271.45001220703125|271.4949951171875|271.45001220703125|271.4949951171875|600|0.0|0.0
2024-11-26 10:43:00-05:00|271.489990234375|271.5|271.45001220703125|271.45001220703125|900|0.0|0.0
2024-11-26 10:44:00-05:00|271.510009765625|271.510009765625|271.4949951171875|271.4949951171875|300|0.0|0.0
2024-11-26 10:45:00-05:00|271.4649963378906|271.4649963378906|271.4200134277344|271.4200134277344|500|0.0|0.0
2024-11-26 10:46:00-05:00|271.55999755859375|271.55999755859375|271.55999755859375|271.55999755859375|200|0.0|0.0
2024-11-26 10:47:00-05:00|271.5899963378906|271.80999755859375|271.5899963378906|271.79998779296875|701|0.0|0.0
2024-11-26 10:48:00-05:00|271.8999938964844|271.9599914550781|271.8900146484375|271.8900146484375|301|0.0|0.0
2024-11-26 10:50:00-05:00|271.8299865722656|271.8299865722656|271.8299865722656|271.8299865722656|200|0.0|0.0
